data_ora,latitudine,longitudine,mag_x,mag_y,mag_z,nord,accel_x,accel_y,accel_z,accel_pitch,accel_roll,accel_yaw,gyro_x,gyro_y,gyro_z,gyro_pitch,gyro_roll,gyro_yaw,pitch,roll,yaw,temperatura,temperatura2,pressione,umidita
2019-04-05_16:28:11.872000,51:15:53.6,1:42:58.7,15.224310874938965,8.196399688720703,59.137451171875,26.746873940702777,-0.004443041514605284,0.025007635354995728,0.012184842489659786,3.077487725842754,56.52479117466587,27.59022813337552,0.2696334421634674,0.09760940819978714,0.0010324222967028618,3.17391036012947,56.90590206997424,27.662904761239037,3.232278382012049,57.2043813367038,27.754559069711437,33.75558090209961,33.75558090209961,984.03076171875,33.53681564331055
2019-04-05_16:28:27.042044,51:22:58.8,3:17:52.8,15.737580299377441,7.259213924407959,59.01926040649414,80.46840521583367,-0.0017278495943173766,0.025978805497288704,0.011210055090487003,2.3723054853150223,89.92937834846023,80.37066520881079,0.27268776297569275,0.09638767689466476,-0.0011056065559387207,2.457259805098464,89.59099028641029,80.47963404682918,2.4565915137768606,89.89872445946521,80.58790620555222,33.77455139160156,33.77455139160156,984.025634765625,33.963470458984375
2019-04-05_16:28:42.286409,51:28:21.4,4:47:16.3,15.614053726196289,7.919285774230957,59.37090301513672,26.452108589334415,-0.002221520757302642,0.02622159756720066,0.013890719972550869,3.0730177939178036,56.39118584431125,27.296567565105402,0.27146604657173157,0.09852570295333862,0.0007269894704222679,3.2053616737100863,56.900939937542226,27.380310806971636,3.2517926593575983,57.14901582329168,27.454696689674954,33.79352569580078,33.79352569580078,984.00830078125,34.41609573364258
2019-04-05_16:28:57.518022,51:32:29.8,6:16:59.4,15.867090225219727,7.677011013031006,59.98891830444336,80.70058383628992,-0.0017278495943173766,0.02694997750222683,0.012672236189246178,2.542797038838884,89.83902177593014,80.61185284878228,0.270244300365448,0.0994419977068901,0.00011612474918365479,2.5744780175303417,89.60202104191987,80.70264655341926,2.5761838572755527,89.91202283777923,80.81339807081102,33.88839340209961,33.88839340209961,984.00341796875,33.19919967651367
2019-04-05_16:29:12.824876,51:35:23.7,7:46:57.0,15.682957649230957,7.4371442794799805,59.898887634277344,28.04397638295968,-0.0029620276764035225,0.0276783537119627,0.011210055090487003,3.199671058914408,57.237582886259226,28.8629416776536,0.2711606025695801,0.09791483730077744,-0.0017164712771773338,3.311644753280774,57.60218862943827,28.933097965713383,3.36980616194096,57.91419850091362,29.026999406422718,33.83147430419922,33.83147430419922,984.052978515625,33.729736328125
2019-04-05_16:29:28.110986,51:37:06.6,9:23:04.7,15.691861152648926,6.79020357131958,58.71466064453125,80.3527632829962,-0.0017278495943173766,0.025736013427376747,0.012672236189246178,2.2905743744895917,90.01643593962122,80.24891708685531,0.27207690477371216,0.09608224034309387,-0.000494740903377533,2.304025364842874,89.75193686401248,80.33967664054644,2.3032512055891354,90.00963990139705,80.43133777920801,33.79352569580078,33.79352569580078,984.056396484375,34.08590316772461
2019-04-05_16:29:43.271172,51:37:25.6,10:53:16.1,15.877788543701172,6.759381294250488,59.361366271972656,29.4634109283461,-0.0034556991886347532,0.026707183569669724,0.013159629888832569,3.2850450084449823,57.72901158194706,30.25003015467813,0.270855188369751,0.09791483730077744,-0.0001893080770969391,3.310101130528351,58.07377221049263,30.326203839396694,3.3569622046501624,58.32243207741611,30.400529957944773,33.90736389160156,33.90736389160156,984.050537109375,33.1806526184082
2019-04-05_16:29:58.557585,51:36:29.6,12:23:26.2,16.191835403442383,6.576773166656494,59.24394989013672,82.41061731765099,-0.002715192036703229,0.02622159756720066,0.015109204687178135,2.582109900154185,85.0964730955426,82.24375579622757,0.2693279981613159,0.09547137469053268,-0.0001893080770969391,2.654240326327516,84.9123448558974,82.34881776604071,2.6645411053695414,85.24569906852905,82.46593501973892,33.86941909790039,33.86941909790039,984.04736328125,32.668663024902344
2019-04-05_16:30:14.218112,51:34:07.1,13:59:29.9,15.591399192810059,6.313799858093262,59.841041564941406,55.59734027783735,-0.0034556991886347532,0.02694997750222683,0.012915932573378086,3.225441576096278,56.34722674681305,55.864923183856355,0.2690225839614868,0.10035829991102219,0.00011612474918365479,3.3511584648463555,56.81234896891257,55.953657586458576,3.398721127461974,57.05583155244519,56.026037101093195,33.8125,33.8125,984.06201171875,33.032249450683594
2019-04-05_16:30:29.559075,51:30:36.4,15:29:21.1,16.430692672729492,6.30485200881958,59.24402618408203,82.18349986736972,-0.0024683563970029354,0.025250427424907684,0.014621810987591743,2.16414266375419,90.42767479935851,82.03382310189807,0.27238234877586365,0.09822027385234833,0.0019487198442220688,2.2085438025577386,90.09317994513547,82.15675967676913,2.20730668454432,90.3372294343692,82.24271760747374,33.75558090209961,33.75558090209961,984.07470703125,33.71860885620117
2019-04-05_16:30:44.943417,51:25:51.3,16:58:55.5,15.83391284942627,-8.869786262512207,69.00625610351562,61.329757538783554,-0.0024683563970029354,0.028163937851786613,0.012915932573378086,3.4707621208458606,58.47166488059172,61.56878000878815,0.27207690477371216,0.09699854254722595,0.00042155664414167404,3.5278528973536467,58.90692551563995,61.646562203056256,3.57427449149105,59.16432802470105,61.72650273710209,33.77455139160156,33.77455139160156,984.047119140625,34.82419967651367
2019-04-05_16:31:00.275229,51:19:25.7,18:34:03.9,15.826637268066406,5.07941198348999,59.612022399902344,80.82313792056746,-0.0009873425588011742,0.027435559779405594,0.011697448790073395,4.796338981422313,91.88318811148824,80.71916195083234,0.270855188369751,0.0994419977068901,0.00042155664414167404,4.82368108244352,91.61052012963215,80.81378056140454,4.821420716715069,91.91803573663364,80.92714121105924,33.75558090209961,33.75558090209961,984.078369140625,33.963470458984375
2019-04-05_16:31:15.476540,51:12:08.4,20:02:47.7,16.013275146484375,5.903753757476807,59.26298904418945,55.460838947274645,-0.0009873425588011742,0.026464389637112617,0.01364702358841896,4.26587746217515,59.91610645607685,55.733988457467206,0.2711606025695801,0.09791483730077744,-0.000494740903377533,4.302129118081816,60.259398593950856,55.809704519511385,4.344019948921973,60.50607087582586,55.887141789226405,33.73660659790039,33.73660659790039,984.07373046875,33.125
2019-04-05_16:31:30.886790,51:03:38.6,21:31:00.0,15.995925903320312,5.245477199554443,59.61613845825195,82.95713490408956,-0.0017278495943173766,0.025978805497288704,0.011210055090487003,2.001109249917159,90.6347183236691,82.80134511931074,0.270855188369751,0.099747434258461,-0.0011056065559387207,2.0906485476243835,90.28840041199278,82.91208297632416,2.0889587161350396,90.59826560406876,83.0243166447658,33.79352569580078,33.79352569580078,984.054931640625,33.254852294921875
2019-04-05_16:31:46.199443,50:53:15.6,23:04:25.3,16.25324821472168,5.022736072540283,59.98569107055664,26.901535036721253,-0.0017278495943173766,0.025736013427376747,0.01364702358841896,2.571420227216292,55.31989799375143,27.734698587152334,0.26780083775520325,0.0994419977068901,0.001643287017941475,2.589624815788491,55.771049063903696,27.811317941714243,2.639828627178789,56.01451798705797,27.882833437418864,33.69866180419922,33.69866180419922,984.065673828125,33.15468215942383
2019-04-05_16:32:01.499715,50:42:18.5,24:31:18.5,16.827865600585938,4.797053813934326,58.972564697265625,80.10338624620985,-0.0017278495943173766,0.025007635354995728,0.01364702358841896,2.3311190177330223,90.27790924142765,79.9940690685438,0.2711606025695801,0.09852570295333862,0.00042155664414167404,2.373001097393306,89.99671035329823,80.09443186820796,2.372599610336156,90.29653516729427,80.20176829101472,33.77455139160156,33.77455139160156,984.091552734375,33.07305908203125
2019-04-05_16:32:16.771057,50:30:11.5,25:57:27.3,15.261341094970703,4.66946268081665,59.62071228027344,63.98336116341438,-0.0017278495943173766,0.025736013427376747,0.014621810987591743,3.786049415905761,59.49590638814849,64.10766377611944,0.270244300365448,0.10035829991102219,0.001643287017941475,3.8195177697256466,59.92620830585929,64.19272695204278,3.863736414412309,60.18338541867779,64.27158148601058,33.8125,33.8125,984.052001953125,33.77054977416992
2019-04-05_16:32:31.906389,50:16:55.7,27:22:48.0,15.772177696228027,4.114802360534668,60.328025817871094,83.55096521090881,-0.002221520757302642,0.02694997750222683,0.013403326272964478,2.284538621697416,89.84147381384217,83.39568086012856,0.27238234877586365,0.09516594558954239,0.00042155664414167404,2.325441849872272,89.54830843428688,83.51628834049265,2.3258416293821296,89.79211203671049,83.60359864865292,33.88839340209961,33.88839340209961,984.091064453125,33.45148468017578
2019-04-05_16:32:47.042056,50:01:32.6,28:52:53.2,16.176782608032227,4.007757663726807,59.68720626831055,61.25182508035371,-0.0009873425588011742,0.027192767709493637,0.013890719972550869,3.2989561827935945,56.544188911908705,61.41396694106064,0.2711606025695801,0.09394421428442001,-0.0011056065559387207,3.359647536211035,57.00570820922105,61.485929814155895,3.41723115355612,57.308408532857676,61.57738604714237,33.83147430419922,33.83147430419922,984.080078125,32.494293212890625
2019-04-05_16:33:02.311706,49:45:58.6,30:16:24.0,15.759366989135742,3.8482232093811035,60.443416595458984,82.64222220221696,-0.0017278495943173766,0.02694997750222683,0.013159629888832569,2.377844555288491,89.93308714117956,82.50074849393847,0.2721216082572937,0.09816340357065201,0.0004863385111093521,2.3906520137559113,89.7726323371976,82.62121254032999,2.3889583402851597,90.0698753396874,82.72888364240607,33.77455139160156,33.77455139160156,984.071533203125,34.238014221191406
2019-04-05_16:33:17.605928,49:29:19.8,31:38:57.1,16.262697219848633,3.683048963546753,60.7187614440918,25.349333566700835,-0.0009873425588011742,0.026464389637112617,0.012672236189246178,2.9406884282775074,55.42697486936972,26.224330318250953,0.2721216082572937,0.0984688401222229,0.0010972041636705399,3.0284200737322053,55.82609355842483,26.29897745569002,3.0780674381485587,56.08360876560724,26.374864272463448,33.86941909790039,33.86941909790039,984.077392578125,34.69435119628906
2019-04-05_16:33:32.831847,49:11:37.3,33:00:29.9,16.43008041381836,2.7564072608947754,59.91363525390625,79.8779968337886,-0.0019746851176023483,0.027192767709493637,0.012428538873791695,2.2892945677938608,90.00877929756163,79.78027731733323,0.2718161940574646,0.09938513487577438,-0.0004299590364098549,2.318763205524469,89.7028687850151,79.87437683352849,2.318086589909815,89.93954166994521,79.96149589639201,33.85044860839844,33.85044860839844,984.086669921875,33.210330963134766
2019-04-05_16:33:48.106145,48:51:35.6,34:26:20.0,16.785945892333984,2.7555577754974365,60.39933395385742,65.77708495267562,-0.0014810138382017612,0.026707183569669724,0.01437811367213726,1.1918702513230464,58.56240394371534,65.8797905072251,0.27059444785118103,0.09907970577478409,0.0010972041636705399,1.359857793464158,59.01114054199601,65.94404209674741,1.4172175086705137,59.313574488255,66.03986282061352,34.00223159790039,34.00223159790039,984.08154296875,33.77425765991211
2019-04-05_16:34:03.367057,48:31:46.4,35:45:41.5,16.369140625,2.866555690765381,60.036197662353516,83.81303273917302,-0.0019746851176023483,0.025007635354995728,0.011453751474618912,2.2380502197721936,89.60178881548808,83.63283868848976,0.2730379104614258,0.09785797446966171,0.001708068884909153,2.2616617568461046,89.38885766811293,83.73747035638517,2.2614276094236203,89.63878795022204,83.82717806094412,33.88839340209961,33.88839340209961,984.089599609375,32.02311706542969
2019-04-05_16:34:18.556448,48:10:58.0,37:03:56.7,16.477622985839844,2.4122185707092285,59.55839920043945,29.470586042069197,-0.002715192036703229,0.026707183569669724,0.014134417288005352,2.497597194789267,55.974766286088496,30.263492457532223,0.26998358964920044,0.09816340357065201,0.0004863385111093521,2.597442394180394,56.421655318198674,30.357916407713063,2.644914983676333,56.66672592071332,30.430606695954925,33.90736389160156,33.90736389160156,984.07763671875,33.62214660644531
2019-04-05_16:34:33.849542,47:49:12.0,38:21:04.2,16.773468017578125,1.7493730783462524,60.73984909057617,80.96933811975158,-0.0012341781985014677,0.025007635354995728,0.011697448790073395,2.3380454698816497,90.10531036110142,80.86468596128864,0.2730379104614258,0.09999600052833557,0.000791771337389946,2.310097189571604,89.8282778883657,80.96952253485917,2.309283756730138,90.12706451360792,81.07865529741763,33.83147430419922,33.83147430419922,984.09326171875,33.9375
2019-04-05_16:34:49.075410,47:24:57.2,39:42:04.4,16.54035186767578,1.1231701374053955,60.340755462646484,34.84210976765027,-0.0029620276764035225,0.02694997750222683,0.013890719972550869,3.3251785596777426,58.9989554845167,35.55006229021668,0.27517595887184143,0.09999600052833557,0.000791771337389946,3.3872630582424543,59.27597429687408,35.62389322004993,3.44365587479443,59.58528624362728,35.719259736336234,33.83147430419922,33.83147430419922,984.10888671875,33.28453063964844
2019-04-05_16:35:04.688895,47:01:17.0,40:56:48.7,17.18521499633789,1.8412742614746094,60.794742584228516,85.44725112074696,-0.002221520757302642,0.027435559779405594,0.013403326272964478,2.5472565120366677,79.23972931622924,85.20673966950329,0.2724270522594452,0.09907970577478409,-0.0004299590364098549,2.6097527429422844,79.1802930100718,85.30566812944177,2.626235910400229,79.44496967059897,85.39875677763986,33.77455139160156,33.77455139160156,984.146728515625,32.8801383972168
2019-04-05_16:35:21.050876,46:33:23.6,42:20:05.7,16.87615966796875,0.6148769855499268,60.14335632324219,84.39174100716987,-0.0019746851176023483,0.02694997750222683,0.012428538873791695,1.9408654873337654,92.29806746205314,84.20595303155635,0.2721216082572937,0.10121773183345795,0.0004863385111093521,1.9387639235035172,92.07116174763615,84.29489575492826,1.9354973855329587,92.31933667112857,84.38299836503225,33.90736389160156,33.90736389160156,984.10986328125,33.13983917236328
2019-04-05_16:35:36.281955,46:07:52.3,43:32:19.3,17.35979461669922,0.13335837423801422,59.55086135864258,34.24203666792963,-0.003208863316103816,0.025250427424907684,0.01364702358841896,2.9381399139434463,58.27408116828159,34.9427765107325,0.27395421266555786,0.0984688401222229,-0.0016516894102096558,3.0331463511944428,58.55353835817266,35.023741573153835,3.078216208206418,58.79822988518837,35.10135984288186,33.92633819580078,33.92633819580078,984.09375,33.8892707824707
2019-04-05_16:35:52.135086,45:39:44.4,44:48:03.5,17.06130599975586,0.3238154947757721,59.716819763183594,79.22854146636877,-0.004443041514605284,0.026707183569669724,0.012672236189246178,1.7344123474995519,90.69779512065418,79.13003647815884,0.2721216082572937,0.09724710881710052,0.001708068884909153,1.8027500976928221,90.39577098574539,79.24164859938602,1.8018122273424146,90.6975628942224,79.35440819239376,33.90736389160156,33.90736389160156,984.126220703125,33.77054977416992
2019-04-05_16:36:07.664054,45:12:32.3,45:57:50.2,17.4666690826416,-0.22820116579532623,59.97355651855469,36.75894771670099,-0.0014810138382017612,0.027921147644519806,0.015352901071310043,3.4036937186211547,59.25079821959341,37.413891141118924,0.2730379104614258,0.10060686618089676,0.001708068884909153,3.4165101417118606,59.58195994150148,37.48924861823168,3.472092940516955,59.902616832466066,37.58723109697009,33.90736389160156,33.90736389160156,984.1259765625,33.291954040527344
2019-04-05_16:36:22.933868,44:44:33.7,47:06:26.1,16.773361206054688,-0.6614115834236145,61.083213806152344,81.77200829063314,-0.002221520757302642,0.02476484328508377,0.016083991155028343,0.43206135843274274,97.86081940892166,81.65898915043694,0.2708998918533325,0.0987742692232132,-0.0007353918626904488,0.4655098353349265,97.44890436045652,81.78022500820467,0.45197709615501563,97.69483898190117,81.87241207143232,33.90736389160156,33.90736389160156,984.0986328125,33.815067291259766
2019-04-05_16:36:38.283823,44:13:53.6,48:18:18.8,17.723514556884766,-0.9629812836647034,60.47050476074219,41.08335221610033,-0.0024683563970029354,0.02622159756720066,0.012428538873791695,3.4502239554550433,61.49681030550373,41.662699106784565,0.2767031192779541,0.09938513487577438,0.00018090661615133286,3.5919482462986925,61.84441912293318,41.75827394384056,3.6345643578513407,62.102286084857845,41.841277817729136,33.85044860839844,33.85044860839844,984.12109375,33.56649398803711
2019-04-05_16:36:53.589853,43:44:23.5,49:24:29.6,18.234983444213867,74.60174560546875,-28.976383209228516,78.13345040655146,-0.009379754774272442,0.026707183569669724,0.4491332769393921,1.9287845902393055,91.60548628021385,78.13345040655146,0.27059444785118103,0.09907970577478409,-0.0010408246889710426,1.9746638246679273,91.30922682496455,76.93073605598225,1.9687061921643838,91.82382693741165,77.11543803151773,33.86941909790039,33.86941909790039,984.112060546875,33.321632385253906
2019-04-05_16:37:08.896161,43:14:11.5,50:29:31.3,17.59834098815918,-1.664945363998413,59.999061584472656,39.12300254694205,-0.002715192036703229,0.026464389637112617,0.014621810987591743,3.5355069780922923,60.74990179900615,39.74285245940446,0.27487051486968994,0.09663624316453934,0.000791771337389946,3.6093908418916127,61.14145605355547,39.8385980511897,3.6509388826128,61.38523916541157,39.91597726429677,33.77455139160156,33.77455139160156,984.11962890625,33.573917388916016
2019-04-05_16:37:24.117603,42:41:14.0,51:37:37.6,17.132484436035156,-1.8045368194580078,60.44649124145508,79.84653015228236,-0.0009873425588011742,0.025250427424907684,0.01096635777503252,1.9470675125435486,90.52573582527239,79.76232075000526,0.2715107500553131,0.09907970577478409,0.0004863385111093521,1.9445781220344907,90.30092697893059,79.87602290911846,1.9432214757105968,90.54491499646178,79.96502027400373,33.77455139160156,33.77455139160156,984.10498046875,34.86130142211914
2019-04-05_16:37:39.431130,42:09:39.7,52:40:18.8,17.588624954223633,-2.4799582958221436,59.790809631347656,45.83703410483498,-0.0029620276764035225,0.025978805497288704,0.012428538873791695,359.15465315299775,58.640636930468666,46.356217274215155,0.2724270522594452,0.10182859748601913,-0.0007353918626904488,359.33439502381367,58.96100695348811,46.43216556269111,359.37861308153094,59.2008968575173,46.507369360547536,33.85044860839844,33.85044860839844,984.095703125,33.306793212890625
2019-04-05_16:37:54.728257,41:37:27.5,53:41:53.5,17.73410987854004,-2.2494757175445557,58.78033447265625,79.73558055940467,-0.0017278495943173766,0.02549321949481964,0.012184842489659786,1.6864071099700577,90.70052719632218,79.61622983384787,0.2708998918533325,0.10030142962932587,0.0004863385111093521,1.7678651199503934,90.55667658221255,79.74262931462812,1.7655895997397215,90.79942833550398,79.8308275473805,33.8125,33.8125,984.13134765625,32.7762565612793
2019-04-05_16:38:10.018379,41:02:26.5,54:46:22.4,17.162857055664062,-2.818912982940674,59.41676330566406,38.99384708483169,-0.002221520757302642,0.026464389637112617,0.013403326272964478,3.6695788957445883,59.84899984748147,39.62087894120637,0.27364876866340637,0.09999600052833557,0.0004863385111093521,3.6775966840565366,60.23018587487071,39.715781004629115,3.7189287200452226,60.47179015638157,39.79047253829779,33.90736389160156,33.90736389160156,984.134765625,33.822486877441406
2019-04-05_16:38:25.273962,40:29:00.5,55:45:43.2,17.72420883178711,-3.356856346130371,58.71271514892578,78.10668972538335,-0.002221520757302642,0.025978805497288704,0.01364702358841896,1.7748319129038064,91.54772337040306,78.001900963137,0.26845642924308777,0.0987742692232132,-0.0010408246889710426,1.9059367536919665,91.29209671052615,78.14252089776923,1.9033107593995082,91.53624865259744,78.23157290416786,33.90736389160156,33.90736389160156,984.16357421875,33.2288818359375
2019-04-05_16:38:40.561245,39:55:00.8,56:44:01.0,18.208755493164062,-3.911484718322754,58.604270935058594,67.6803786366022,-0.0014810138382017612,0.026464389637112617,0.010478964075446129,3.892932484906352,60.78124553710734,67.7176646392813,0.2727324962615967,0.0984688401222229,0.0014026369899511337,3.908098066184719,61.1159862781405,67.7965396638166,3.9496192130360495,61.36368991858018,67.87383008446447,33.92633819580078,33.92633819580078,984.134033203125,34.77225875854492
2019-04-05_16:38:55.876144,39:20:28.5,57:41:17.2,18.047548294067383,-4.383880138397217,58.884647369384766,80.62457066101685,-0.0037025348283350468,0.025736013427376747,0.011697448790073395,1.7657024045827323,93.91963633328422,80.488144462535,0.2718161940574646,0.09694167226552963,-0.0013462565839290619,1.87534988592818,93.6087124618869,80.61188016953896,1.8697546803374703,93.8635399896309,80.70374621387563,33.83147430419922,33.83147430419922,984.14697265625,33.2288818359375
2019-04-05_16:39:11.149220,38:43:03.4,58:41:16.0,18.572681427001953,-5.0604658126831055,57.76066207885742,65.04743633421066,-0.0017278495943173766,0.025978805497288704,0.01096635777503252,3.6183802246129955,60.520981178784005,65.13301860451092,0.27548137307167053,0.09816340357065201,-0.00012452621012926102,3.738838294588987,60.83929531486328,65.23011657375183,3.7801165428379586,61.080209747267965,65.3043948809757,33.98326110839844,33.98326110839844,984.11328125,33.852169036865234
2019-04-05_16:39:26.285177,38:07:27.5,59:36:28.9,18.660118103027344,-5.091690540313721,58.11151123046875,79.92674389389498,-0.002221520757302642,0.026464389637112617,0.011453751474618912,2.056058335233323,90.39460302339731,79.78902678966001,0.27028903365135193,0.09969057142734528,0.000791771337389946,2.083048468068863,90.18689014054806,79.88197883407472,2.081580617727545,90.43263351669594,79.97068933101484,34.00223159790039,34.00223159790039,984.143798828125,34.41980743408203
2019-04-05_16:39:41.404524,37:31:22.5,60:30:44.3,19.1153507232666,-5.308220863342285,57.1884880065918,39.71710947642268,-0.0014810138382017612,0.026707183569669724,0.011210055090487003,3.7383828063487115,60.076602241193804,40.28782983818519,0.26937273144721985,0.09907970577478409,0.0010972041636705399,3.754919974989782,60.44653894702004,40.36702246651691,3.807021511752285,60.75365157286049,40.4635296243946,33.86941909790039,33.86941909790039,984.146484375,32.96175765991211
2019-04-05_16:39:56.531793,36:54:49.6,61:24:03.7,19.241493225097656,-6.795773029327393,57.65532302856445,77.24693283341882,-0.0029620276764035225,0.026707183569669724,0.015109204687178135,2.14829385011541,90.30454014900153,77.13890656150589,0.27059444785118103,0.09571994096040726,0.000791771337389946,2.217417712393466,89.99175846614996,77.24298498407855,2.216242066082578,90.30504558300011,77.35161231263844,33.86941909790039,33.86941909790039,984.135498046875,32.768836975097656
2019-04-05_16:40:11.657231,36:17:49.8,62:16:28.3,19.24654197692871,-6.910582542419434,56.669776916503906,59.58137937542203,-0.0012341781985014677,0.027192767709493637,0.01364702358841896,3.8102026723582187,61.06301816112705,59.75994101089368,0.26998358964920044,0.09907970577478409,-0.0016516894102096558,3.8235582535065324,61.45903935939356,59.8551879988695,3.8641351267051087,61.70579360353861,59.93068207976565,33.98326110839844,33.98326110839844,984.18310546875,34.998573303222656
